1467,UDP,192.168.137.84,216.58.196.67,65367,443,LAPTOP-54PG1OGH.mshome.net,beacons6.gvt2.com,https,19,"8,188 Bytes","9,998 Bytes",30.1 KB/Sec,11/7/2022 5:16:49 PM:466,11/7/2022 5:16:49 PM:722,00:00:00.256,,,,
1468,UDP,192.168.137.84,192.168.137.1,61118,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,103 Bytes,222 Bytes,,11/7/2022 5:16:49 PM:689,11/7/2022 5:16:49 PM:690,00:00:00.001,,,,
1469,UDP,192.168.137.84,142.250.66.3,51837,443,LAPTOP-54PG1OGH.mshome.net,beacons3.gvt2.com,https,26,"8,287 Bytes","10,293 Bytes",15.2 KB/Sec,11/7/2022 5:16:49 PM:709,11/7/2022 5:16:50 PM:246,00:00:00.537,,,,
1470,UDP,192.168.137.84,192.168.137.1,61057,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,182 Bytes,304 Bytes,,11/7/2022 5:16:49 PM:975,11/7/2022 5:16:49 PM:980,00:00:00.005,,,,
1471,UDP,192.168.137.84,216.58.196.67,60154,443,LAPTOP-54PG1OGH.mshome.net,beacons6.gvt2.com,https,37,"8,174 Bytes","10,488 Bytes",34.0 KB/Sec,11/7/2022 5:16:50 PM:029,11/7/2022 5:16:50 PM:274,00:00:00.244,,,,
1472,UDP,192.168.137.84,239.255.255.250,60156,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/7/2022 5:16:50 PM:759,11/7/2022 5:16:53 PM:762,00:00:03.003,,,,
1473,UDP,192.168.137.84,239.255.255.250,60158,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.4 KB/Sec,11/7/2022 5:16:50 PM:762,11/7/2022 5:16:53 PM:804,00:00:03.042,,,,
1474,TCP,192.168.137.84,20.198.119.84,52322,443,LAPTOP-54PG1OGH.mshome.net,wns.notify.trafficmanager.net,https,19,"6,980 Bytes","7,964 Bytes",43.4 KB/Sec,11/7/2022 5:16:52 PM:911,11/7/2022 5:16:53 PM:070,00:00:00.158,,,,
1475,UDP,192.168.137.84,192.168.137.1,63026,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,139 Bytes,270 Bytes,2.9 KB/Sec,11/7/2022 5:16:55 PM:586,11/7/2022 5:16:55 PM:623,00:00:00.037,,,,
1476,UDP,192.168.137.84,142.250.183.10,51951,443,LAPTOP-54PG1OGH.mshome.net,signaler-pa.clients6.google.com,https,33,"11,847 Bytes","14,049 Bytes",22.4 KB/Sec,11/7/2022 5:16:55 PM:626,11/7/2022 5:16:56 PM:140,00:00:00.513,,,,
1477,UDP,192.168.137.84,192.168.137.1,60453,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,3.1 KB/Sec,11/7/2022 5:16:56 PM:552,11/7/2022 5:16:56 PM:573,00:00:00.021,,,,
1478,UDP,192.168.137.84,142.251.42.35,56836,443,LAPTOP-54PG1OGH.mshome.net,ssl.gstatic.com,https,78,"12,863 Bytes","16,325 Bytes",0.2 KB/Sec,11/7/2022 5:16:56 PM:625,11/7/2022 5:18:00 PM:686,00:01:04.061,,,,
1479,UDP,192.168.137.84,192.168.137.1,61274,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,6.3 KB/Sec,11/7/2022 5:17:06 PM:559,11/7/2022 5:17:06 PM:588,00:00:00.028,,,,
1480,UDP,192.168.137.84,142.250.183.46,53555,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,31,"12,102 Bytes","14,248 Bytes",32.9 KB/Sec,11/7/2022 5:17:06 PM:594,11/7/2022 5:17:06 PM:953,00:00:00.359,,,,
1481,UDP,192.168.137.84,192.168.137.1,55237,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,,11/7/2022 5:17:07 PM:644,11/7/2022 5:17:07 PM:650,00:00:00.006,,,,
1482,TCP,192.168.137.84,216.58.196.78,52323,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,15,"3,683 Bytes","4,924 Bytes",13.5 KB/Sec,11/7/2022 5:17:07 PM:677,11/7/2022 5:17:07 PM:941,00:00:00.263,,,,
1483,UDP,192.168.137.84,142.250.67.234,57586,443,LAPTOP-54PG1OGH.mshome.net,content-autofill.googleapis.com,https,890,"43,862 Bytes","70,060 Bytes",0.1 KB/Sec,11/7/2022 5:17:21 PM:054,11/7/2022 5:24:24 PM:990,00:07:03.935,,,,
1484,UDP,192.168.137.84,142.250.183.170,64590,443,LAPTOP-54PG1OGH.mshome.net,signaler-pa.clients6.google.com,https,59,"8,170 Bytes","11,100 Bytes",0.4 KB/Sec,11/7/2022 5:17:21 PM:177,11/7/2022 5:17:40 PM:859,00:00:19.681,,,,
1485,UDP,192.168.137.84,192.168.137.1,60750,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,66 Bytes,183 Bytes,4.3 KB/Sec,11/7/2022 5:17:39 PM:744,11/7/2022 5:17:39 PM:749,00:00:00.005,,,,
1486,UDP,192.168.137.84,142.250.183.10,59041,443,LAPTOP-54PG1OGH.mshome.net,signaler-pa.clients6.google.com,https,27,"10,785 Bytes","12,819 Bytes",21.1 KB/Sec,11/7/2022 5:17:47 PM:624,11/7/2022 5:17:48 PM:133,00:00:00.508,,,,
1487,UDP,192.168.137.84,192.168.137.1,63525,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,66 Bytes,183 Bytes,4.0 KB/Sec,11/7/2022 5:17:50 PM:625,11/7/2022 5:17:50 PM:651,00:00:00.026,,,,
1488,UDP,192.168.137.84,192.168.137.1,60964,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,182 Bytes,304 Bytes,5.7 KB/Sec,11/7/2022 5:17:51 PM:300,11/7/2022 5:17:51 PM:327,00:00:00.027,,,,
1489,UDP,192.168.137.84,142.250.192.131,62908,443,LAPTOP-54PG1OGH.mshome.net,fonts.gstatic.com,https,17,"7,712 Bytes","9,466 Bytes",15.5 KB/Sec,11/7/2022 5:17:51 PM:339,11/7/2022 5:17:51 PM:811,00:00:00.472,,,,
1490,UDP,192.168.137.84,142.250.183.46,53299,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,21,"10,447 Bytes","12,313 Bytes",32.6 KB/Sec,11/7/2022 5:17:58 PM:582,11/7/2022 5:17:58 PM:890,00:00:00.307,,,,
1491,UDP,192.168.137.84,192.168.137.1,56170,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,24.2 KB/Sec,11/7/2022 5:18:07 PM:927,11/7/2022 5:18:07 PM:930,00:00:00.003,,,,
1492,TCP,192.168.137.84,216.58.196.78,52324,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,15,"3,363 Bytes","4,604 Bytes",13.1 KB/Sec,11/7/2022 5:18:07 PM:964,11/7/2022 5:18:08 PM:213,00:00:00.249,,,,
1493,UDP,192.168.137.84,192.168.137.1,52119,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,82 Bytes,194 Bytes,2.5 KB/Sec,11/7/2022 5:18:22 PM:418,11/7/2022 5:18:22 PM:443,00:00:00.024,,,,
1494,UDP,192.168.137.84,192.168.137.1,55663,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,145 Bytes,278 Bytes,,11/7/2022 5:18:22 PM:429,11/7/2022 5:18:22 PM:430,00:00:00.001,,,,
1495,UDP,192.168.137.84,142.250.183.170,58395,443,LAPTOP-54PG1OGH.mshome.net,signaler-pa.clients6.google.com,https,29,"6,519 Bytes","8,609 Bytes",0.3 KB/Sec,11/7/2022 5:18:22 PM:446,11/7/2022 5:18:42 PM:606,00:00:20.160,,,,
1496,UDP,192.168.137.84,142.250.182.238,56713,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,17,"7,077 Bytes","8,831 Bytes",24.5 KB/Sec,11/7/2022 5:18:22 PM:454,11/7/2022 5:18:22 PM:743,00:00:00.289,,,,
1497,UDP,192.168.137.84,192.168.137.1,65403,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,324 Bytes,456 Bytes,10.2 KB/Sec,11/7/2022 5:18:29 PM:631,11/7/2022 5:18:29 PM:658,00:00:00.027,,,,
1498,TCP,192.168.137.84,20.189.173.2,52325,443,LAPTOP-54PG1OGH.mshome.net,onedscolprdwus01.westus.cloudapp.azure.com,https,18,"9,371 Bytes","10,360 Bytes",0.1 KB/Sec,11/7/2022 5:18:30 PM:000,11/7/2022 5:20:19 PM:978,00:01:49.977,,,,
1499,UDP,192.168.137.84,192.168.137.1,51519,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,3.1 KB/Sec,11/7/2022 5:18:39 PM:549,11/7/2022 5:18:39 PM:578,00:00:00.028,,,,
1500,UDP,192.168.137.84,142.250.183.195,63479,443,LAPTOP-54PG1OGH.mshome.net,ssl.gstatic.com,https,68,"11,186 Bytes","14,368 Bytes",0.2 KB/Sec,11/7/2022 5:18:39 PM:621,11/7/2022 5:19:26 PM:708,00:00:47.086,,,,
1501,UDP,192.168.137.84,192.168.137.1,57113,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,133 Bytes,262 Bytes,2.8 KB/Sec,11/7/2022 5:18:42 PM:301,11/7/2022 5:18:42 PM:349,00:00:00.048,,,,
1502,UDP,192.168.137.84,192.168.137.1,61499,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,66 Bytes,183 Bytes,2.1 KB/Sec,11/7/2022 5:18:42 PM:313,11/7/2022 5:18:42 PM:349,00:00:00.036,,,,
1503,UDP,192.168.137.84,142.250.66.10,53363,443,LAPTOP-54PG1OGH.mshome.net,bom07s35-in-f10.1e100.net,https,19,"6,361 Bytes","8,171 Bytes",22.1 KB/Sec,11/7/2022 5:18:42 PM:349,11/7/2022 5:18:42 PM:638,00:00:00.288,,,,
1504,UDP,192.168.137.84,192.168.137.1,58477,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,3.0 KB/Sec,11/7/2022 5:18:47 PM:591,11/7/2022 5:18:47 PM:618,00:00:00.027,,,,
1505,UDP,192.168.137.84,142.250.199.174,59054,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,19,"10,619 Bytes","12,429 Bytes",31.6 KB/Sec,11/7/2022 5:18:47 PM:631,11/7/2022 5:18:47 PM:953,00:00:00.321,,,,
1506,UDP,192.168.137.84,142.250.192.131,59676,443,LAPTOP-54PG1OGH.mshome.net,fonts.gstatic.com,https,20,"9,253 Bytes","11,091 Bytes",17.0 KB/Sec,11/7/2022 5:18:47 PM:821,11/7/2022 5:18:48 PM:351,00:00:00.529,,,,
1507,UDP,192.168.137.84,239.255.255.250,59678,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/7/2022 5:18:50 PM:781,11/7/2022 5:18:53 PM:790,00:00:03.009,,,,
1508,UDP,192.168.137.84,239.255.255.250,59680,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/7/2022 5:18:50 PM:789,11/7/2022 5:18:53 PM:821,00:00:03.032,,,,
1509,UDP,192.168.137.84,192.168.137.1,58339,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,,11/7/2022 5:19:08 PM:208,11/7/2022 5:19:08 PM:216,00:00:00.007,,,,
1510,TCP,192.168.137.84,216.58.196.78,52326,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,14,"3,363 Bytes","4,564 Bytes",13.1 KB/Sec,11/7/2022 5:19:08 PM:255,11/7/2022 5:19:08 PM:511,00:00:00.256,,,,
1511,UDP,192.168.137.84,192.168.137.1,52162,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,145 Bytes,278 Bytes,,11/7/2022 5:19:23 PM:899,11/7/2022 5:19:23 PM:900,00:00:00.001,,,,
1512,UDP,192.168.137.84,142.250.183.170,54073,443,LAPTOP-54PG1OGH.mshome.net,signaler-pa.clients6.google.com,https,29,"6,518 Bytes","8,608 Bytes",0.3 KB/Sec,11/7/2022 5:19:23 PM:923,11/7/2022 5:19:44 PM:445,00:00:20.521,,,,
1513,UDP,192.168.137.84,192.168.137.1,51134,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,690 Bytes,871 Bytes,8.6 KB/Sec,11/7/2022 5:19:36 PM:561,11/7/2022 5:19:36 PM:643,00:00:00.081,,,,
1514,UDP,192.168.137.84,192.168.137.1,59198,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,408 Bytes,590 Bytes,12.9 KB/Sec,11/7/2022 5:19:36 PM:643,11/7/2022 5:19:36 PM:678,00:00:00.035,,,,
1515,TCP,192.168.137.84,18.215.18.231,52327,443,LAPTOP-54PG1OGH.mshome.net,api.naea1.uds.lenovo.com,https,16,"6,236 Bytes","7,102 Bytes",4.0 KB/Sec,11/7/2022 5:19:39 PM:019,11/7/2022 5:19:40 PM:552,00:00:01.533,,,,
1516,UDP,192.168.137.84,192.168.137.1,62113,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,2.0 KB/Sec,11/7/2022 5:19:47 PM:585,11/7/2022 5:19:47 PM:634,00:00:00.048,,,,
1517,UDP,192.168.137.84,142.250.199.174,54099,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,33,"18,043 Bytes","20,245 Bytes",53.7 KB/Sec,11/7/2022 5:19:47 PM:587,11/7/2022 5:19:47 PM:917,00:00:00.330,,,,
1518,UDP,192.168.137.84,142.250.192.14,65369,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,30,"17,324 Bytes","19,442 Bytes",30.0 KB/Sec,11/7/2022 5:19:47 PM:634,11/7/2022 5:19:48 PM:200,00:00:00.566,,,,
1519,UDP,192.168.137.84,192.168.137.1,63684,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,24.2 KB/Sec,11/7/2022 5:20:08 PM:474,11/7/2022 5:20:08 PM:482,00:00:00.008,,,,
1520,TCP,192.168.137.84,216.58.196.78,52329,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,15,"3,363 Bytes","4,604 Bytes",14.0 KB/Sec,11/7/2022 5:20:08 PM:507,11/7/2022 5:20:08 PM:741,00:00:00.234,,,,
1521,UDP,192.168.137.84,192.168.137.1,56576,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,5.9 KB/Sec,11/7/2022 5:20:18 PM:557,11/7/2022 5:20:18 PM:562,00:00:00.005,,,,
1522,UDP,192.168.137.84,142.250.183.195,64823,443,LAPTOP-54PG1OGH.mshome.net,ssl.gstatic.com,https,19,"6,247 Bytes","8,057 Bytes",17.7 KB/Sec,11/7/2022 5:20:18 PM:583,11/7/2022 5:20:18 PM:928,00:00:00.344,,,,
1523,UDP,192.168.137.84,192.168.137.1,52971,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,182 Bytes,304 Bytes,,11/7/2022 5:20:18 PM:925,11/7/2022 5:20:18 PM:926,00:00:00.001,,,,
1524,UDP,192.168.137.84,172.217.160.195,60944,443,LAPTOP-54PG1OGH.mshome.net,beacons-handoff.gcp.gvt2.com,https,19,"6,643 Bytes","8,453 Bytes",29.6 KB/Sec,11/7/2022 5:20:18 PM:927,11/7/2022 5:20:19 PM:151,00:00:00.223,,,,
1525,UDP,192.168.137.84,192.168.137.1,58389,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,94 Bytes,210 Bytes,2.9 KB/Sec,11/7/2022 5:20:20 PM:414,11/7/2022 5:20:20 PM:441,00:00:00.027,,,,
1526,UDP,192.168.137.84,192.168.137.1,59935,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,5.9 KB/Sec,11/7/2022 5:20:20 PM:420,11/7/2022 5:20:20 PM:441,00:00:00.021,,,,
1527,UDP,192.168.137.84,192.168.137.1,49196,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,103 Bytes,222 Bytes,6.3 KB/Sec,11/7/2022 5:20:20 PM:423,11/7/2022 5:20:20 PM:444,00:00:00.021,,,,
1528,UDP,192.168.137.84,192.168.137.1,55274,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,346 Bytes,466 Bytes,21.1 KB/Sec,11/7/2022 5:20:20 PM:478,11/7/2022 5:20:20 PM:482,00:00:00.004,,,,
1529,UDP,192.168.137.84,142.250.183.170,51296,443,LAPTOP-54PG1OGH.mshome.net,signaler-pa.clients6.google.com,https,18,"7,789 Bytes","9,571 Bytes",24.4 KB/Sec,11/7/2022 5:20:20 PM:495,11/7/2022 5:20:20 PM:796,00:00:00.300,,,,
1530,UDP,192.168.137.84,192.168.137.1,56804,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,94 Bytes,210 Bytes,,11/7/2022 5:20:20 PM:538,11/7/2022 5:20:20 PM:538,00:00:00.000,,,,
1531,UDP,192.168.137.84,142.250.199.164,56923,443,LAPTOP-54PG1OGH.mshome.net,www.google.com,https,75,"18,651 Bytes","22,029 Bytes",0.6 KB/Sec,11/7/2022 5:20:20 PM:538,11/7/2022 5:20:51 PM:402,00:00:30.863,,,,
1532,UDP,192.168.137.84,192.168.137.1,57485,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,240 Bytes,360 Bytes,,11/7/2022 5:20:20 PM:727,11/7/2022 5:20:20 PM:731,00:00:00.004,,,,
1533,UDP,192.168.137.84,142.251.10.138,56045,443,LAPTOP-54PG1OGH.mshome.net,history.l.google.com,https,18,"4,920 Bytes","6,702 Bytes",9.6 KB/Sec,11/7/2022 5:20:20 PM:738,11/7/2022 5:20:21 PM:245,00:00:00.507,,,,
1534,UDP,192.168.137.84,192.168.137.1,60247,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,145 Bytes,278 Bytes,8.9 KB/Sec,11/7/2022 5:20:25 PM:420,11/7/2022 5:20:25 PM:441,00:00:00.020,,,,
1535,UDP,192.168.137.84,142.250.183.138,65089,443,LAPTOP-54PG1OGH.mshome.net,espresso-pa.clients6.google.com,https,29,"6,515 Bytes","8,605 Bytes",0.3 KB/Sec,11/7/2022 5:20:25 PM:454,11/7/2022 5:20:46 PM:508,00:00:21.054,,,,
1536,UDP,192.168.137.84,192.168.137.1,64182,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,133 Bytes,262 Bytes,4.1 KB/Sec,11/7/2022 5:20:34 PM:040,11/7/2022 5:20:34 PM:068,00:00:00.027,,,,
1537,UDP,192.168.137.84,142.250.192.138,57749,443,LAPTOP-54PG1OGH.mshome.net,signaler-pa.clients6.google.com,https,18,"8,414 Bytes","10,196 Bytes",27.7 KB/Sec,11/7/2022 5:20:34 PM:087,11/7/2022 5:20:34 PM:367,00:00:00.279,,,,
1538,UDP,192.168.137.84,192.168.137.1,60708,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,,11/7/2022 5:20:47 PM:566,11/7/2022 5:20:47 PM:569,00:00:00.003,,,,
1539,UDP,192.168.137.84,142.250.199.174,62562,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,66,"27,457 Bytes","30,583 Bytes",3.1 KB/Sec,11/7/2022 5:20:47 PM:575,11/7/2022 5:20:56 PM:130,00:00:08.555,,,,
1540,UDP,192.168.137.84,192.168.137.1,56091,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,,11/7/2022 5:20:47 PM:580,11/7/2022 5:20:47 PM:582,00:00:00.002,,,,
1541,UDP,192.168.137.84,142.250.199.174,50615,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,22,"10,228 Bytes","12,122 Bytes",29.0 KB/Sec,11/7/2022 5:20:47 PM:590,11/7/2022 5:20:47 PM:919,00:00:00.328,,,,
1542,UDP,192.168.137.84,192.168.137.1,56650,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,349 Bytes,472 Bytes,11.0 KB/Sec,11/7/2022 5:20:49 PM:980,11/7/2022 5:20:50 PM:008,00:00:00.028,,,,
1543,TCP,192.168.137.84,23.32.176.63,52330,443,LAPTOP-54PG1OGH.mshome.net,e8203.g.akamaiedge.net,https,33,"15,472 Bytes","17,050 Bytes",0.1 KB/Sec,11/7/2022 5:20:50 PM:064,11/7/2022 5:22:35 PM:096,00:01:45.032,,,,
1544,UDP,192.168.137.84,192.168.137.1,59168,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,349 Bytes,472 Bytes,21.3 KB/Sec,11/7/2022 5:20:50 PM:106,11/7/2022 5:20:50 PM:112,00:00:00.005,,,,
1545,TCP,192.168.137.84,23.32.176.63,52331,443,LAPTOP-54PG1OGH.mshome.net,e8203.g.akamaiedge.net,https,30,"13,857 Bytes","15,303 Bytes",0.2 KB/Sec,11/7/2022 5:20:50 PM:183,11/7/2022 5:21:50 PM:584,00:01:00.400,,,,
1546,UDP,192.168.137.84,239.255.255.250,59170,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/7/2022 5:20:50 PM:762,11/7/2022 5:20:53 PM:766,00:00:03.003,,,,
1547,UDP,192.168.137.84,239.255.255.250,59172,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.4 KB/Sec,11/7/2022 5:20:50 PM:772,11/7/2022 5:20:53 PM:812,00:00:03.040,,,,
1548,UDP,192.168.137.84,192.168.137.1,61882,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,139 Bytes,270 Bytes,8.5 KB/Sec,11/7/2022 5:20:52 PM:466,11/7/2022 5:20:52 PM:495,00:00:00.028,,,,
1549,UDP,192.168.137.84,192.168.137.1,53770,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,66 Bytes,183 Bytes,2.1 KB/Sec,11/7/2022 5:20:52 PM:474,11/7/2022 5:20:52 PM:499,00:00:00.025,,,,
1550,UDP,192.168.137.84,142.250.182.227,64819,443,LAPTOP-54PG1OGH.mshome.net,ssl.gstatic.com,https,22,"8,259 Bytes","10,153 Bytes",17.2 KB/Sec,11/7/2022 5:20:52 PM:513,11/7/2022 5:20:52 PM:975,00:00:00.462,,,,
1551,UDP,192.168.137.84,192.168.137.1,53605,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,,11/7/2022 5:20:54 PM:561,11/7/2022 5:20:54 PM:570,00:00:00.009,,,,
1552,UDP,192.168.137.84,142.250.192.14,54440,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,28,"16,396 Bytes","18,458 Bytes",29.3 KB/Sec,11/7/2022 5:20:54 PM:591,11/7/2022 5:20:55 PM:126,00:00:00.535,,,,
1553,UDP,192.168.137.84,192.168.137.1,54570,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,145 Bytes,278 Bytes,4.4 KB/Sec,11/7/2022 5:20:55 PM:587,11/7/2022 5:20:55 PM:615,00:00:00.027,,,,
1554,UDP,192.168.137.84,142.250.199.174,64519,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,20,"8,208 Bytes","10,046 Bytes",23.4 KB/Sec,11/7/2022 5:20:55 PM:612,11/7/2022 5:20:55 PM:960,00:00:00.347,,,,
1555,UDP,192.168.137.84,142.250.192.74,55622,443,LAPTOP-54PG1OGH.mshome.net,content-autofill.googleapis.com,https,27,"12,376 Bytes","14,410 Bytes",19.8 KB/Sec,11/7/2022 5:20:55 PM:627,11/7/2022 5:20:56 PM:237,00:00:00.609,,,,
1556,UDP,192.168.137.84,192.168.137.1,62292,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,284 Bytes,404 Bytes,17.3 KB/Sec,11/7/2022 5:20:56 PM:045,11/7/2022 5:20:56 PM:071,00:00:00.025,,,,
1557,TCP,192.168.137.84,204.79.197.239,52332,443,LAPTOP-54PG1OGH.mshome.net,dual-a-0036.a-msedge.net,https,21,"2,235 Bytes","3,733 Bytes",0.0 KB/Sec,11/7/2022 5:20:56 PM:130,11/7/2022 5:23:00 PM:848,00:02:04.718,,,,
1558,UDP,192.168.137.84,142.250.183.195,54523,443,LAPTOP-54PG1OGH.mshome.net,ssl.gstatic.com,https,55,"8,033 Bytes","10,851 Bytes",0.2 KB/Sec,11/7/2022 5:20:58 PM:579,11/7/2022 5:21:48 PM:695,00:00:50.115,,,,
1559,TCP,192.168.137.84,204.79.197.239,52333,443,LAPTOP-54PG1OGH.mshome.net,dual-a-0036.a-msedge.net,https,33,"14,294 Bytes","16,183 Bytes",0.1 KB/Sec,11/7/2022 5:20:59 PM:432,11/7/2022 5:23:07 PM:572,00:02:08.139,,,,
1560,UDP,192.168.137.84,192.168.137.1,63828,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,338 Bytes,452 Bytes,20.6 KB/Sec,11/7/2022 5:21:00 PM:162,11/7/2022 5:21:00 PM:185,00:00:00.022,,,,
1561,TCP,192.168.137.84,204.79.197.200,52334,443,LAPTOP-54PG1OGH.mshome.net,a-0001.a-msedge.net,https,30,"11,404 Bytes","13,185 Bytes",0.1 KB/Sec,11/7/2022 5:21:00 PM:228,11/7/2022 5:23:08 PM:333,00:02:08.105,,,,
1562,UDP,192.168.137.84,192.168.137.1,63843,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,240 Bytes,360 Bytes,15.6 KB/Sec,11/7/2022 5:21:05 PM:241,11/7/2022 5:21:05 PM:250,00:00:00.008,,,,
1563,UDP,192.168.137.84,142.251.10.138,60392,443,LAPTOP-54PG1OGH.mshome.net,history.l.google.com,https,18,"5,045 Bytes","6,827 Bytes",9.3 KB/Sec,11/7/2022 5:21:05 PM:275,11/7/2022 5:21:05 PM:800,00:00:00.524,,,,
