Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
9530,UDP,192.168.137.188,10.15.3.191,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:165,11/12/2022 11:39:27 AM:165,00:00.0
9531,UDP,192.168.137.188,10.15.5.43,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:165,11/12/2022 11:39:27 AM:165,00:00.0
9532,UDP,192.168.137.188,10.15.5.215,49823,2054,,EPSON0DDD84,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:165,11/12/2022 11:39:27 AM:165,00:00.0
9533,UDP,192.168.137.188,10.15.6.38,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9534,UDP,192.168.137.188,10.15.6.98,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9535,UDP,192.168.137.188,10.15.7.155,49823,2054,,DESKTOP-LD5TL92,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9536,UDP,192.168.137.188,10.15.8.151,49823,2054,,DESKTOP-72RQH43,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9537,UDP,192.168.137.188,10.15.8.186,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9538,UDP,192.168.137.188,10.15.10.93,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9539,UDP,192.168.137.188,10.15.11.38,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9540,UDP,192.168.137.188,10.15.11.127,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9541,UDP,192.168.137.188,10.15.11.137,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9542,UDP,192.168.137.188,10.15.12.115,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9543,UDP,192.168.137.188,10.15.12.210,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9544,UDP,192.168.137.188,10.15.13.109,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9545,UDP,192.168.137.188,10.15.14.64,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9546,UDP,192.168.137.188,10.15.14.80,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9547,UDP,192.168.137.188,10.15.14.136,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9548,UDP,192.168.137.188,10.15.14.143,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9549,UDP,192.168.137.188,10.15.14.166,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9550,UDP,192.168.137.188,10.15.15.169,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9551,UDP,192.168.137.188,10.15.15.203,49823,2054,,DESKTOP-B7GPQNF,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9552,UDP,192.168.137.188,10.15.15.249,49823,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 11:39:27 AM:175,11/12/2022 11:39:27 AM:175,00:00.0
9553,UDP,192.168.137.188,142.250.199.138,57016,443,,bom07s36-in-f10.1e100.net,https,21,"6,125 Bytes","7,991 Bytes",12.0 KB/Sec,11/12/2022 11:39:38 AM:021,11/12/2022 11:39:38 AM:527,00:00.5
9554,UDP,192.168.137.188,142.250.182.238,64704,443,,play.google.com,https,18,"9,577 Bytes","11,359 Bytes",40.0 KB/Sec,11/12/2022 11:40:01 AM:633,11/12/2022 11:40:01 AM:863,00:00.2
9555,UDP,192.168.137.188,192.168.137.1,58326,53,,,domain,2,66 Bytes,183 Bytes,4.3 KB/Sec,11/12/2022 11:40:15 AM:853,11/12/2022 11:40:15 AM:862,00:00.0
9556,UDP,192.168.137.188,192.168.137.1,58396,53,,,domain,2,82 Bytes,199 Bytes,,11/12/2022 11:40:21 AM:535,11/12/2022 11:40:21 AM:545,00:00.0
9557,UDP,192.168.137.188,142.250.182.195,62788,443,,ssl.gstatic.com,https,34,"7,110 Bytes","9,340 Bytes",0.5 KB/Sec,11/12/2022 11:40:21 AM:565,11/12/2022 11:40:34 AM:686,00:13.1
