Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
530,UDP,10.0.2.15,192.168.0.1,56660,53,,,domain,4,512 Bytes,705 Bytes,,10/25/2022 8:55:57 AM:890,10/25/2022 8:55:58 AM:078,00:00.2
531,TCP,10.0.2.15,20.54.89.15,50098,443,,,https,32,"4,858 Bytes","6,394 Bytes",296.5 KB/Sec,10/25/2022 8:55:58 AM:136,10/25/2022 8:55:58 AM:870,00:00.7
532,TCP,10.0.2.15,117.18.232.240,50099,80,,,http,464,"451,387 Bytes","470,407 Bytes",910.8 KB/Sec,10/25/2022 8:55:58 AM:216,10/25/2022 8:56:26 AM:526,00:28.3
533,UDP,10.0.2.15,192.168.0.1,62385,53,,,domain,2,248 Bytes,384 Bytes,,10/25/2022 8:56:00 AM:387,10/25/2022 8:56:00 AM:403,00:00.0
534,TCP,10.0.2.15,8.241.143.126,50100,80,,,http,929,"1,008,474 Bytes","1,046,097 Bytes",2169.2 KB/Sec,10/25/2022 8:56:00 AM:948,10/25/2022 8:56:24 AM:406,00:23.5
535,TCP,10.0.2.15,8.241.166.254,50101,80,,,http,8,"1,438 Bytes","2,221 Bytes",3.1 KB/Sec,10/25/2022 8:56:01 AM:043,10/25/2022 8:56:24 AM:386,00:23.3
536,UDP,10.0.2.15,192.168.0.1,58919,53,,,domain,2,224 Bytes,355 Bytes,,10/25/2022 8:56:09 AM:964,10/25/2022 8:56:10 AM:011,00:00.0
537,TCP,10.0.2.15,104.208.16.88,50102,443,,,https,21,"8,201 Bytes","9,295 Bytes",500.5 KB/Sec,10/25/2022 8:56:10 AM:276,10/25/2022 8:56:11 AM:511,00:01.2
538,TCP,10.0.2.15,20.54.89.15,50103,443,,,https,29,"4,819 Bytes","6,235 Bytes",151.8 KB/Sec,10/25/2022 8:56:12 AM:686,10/25/2022 8:56:14 AM:323,00:01.6
539,UDP,10.0.2.15,192.168.0.1,63239,53,,,domain,4,448 Bytes,635 Bytes,27.3 KB/Sec,10/25/2022 8:56:13 AM:480,10/25/2022 8:56:13 AM:651,00:00.2
540,UDP,10.0.2.15,192.168.0.1,62051,53,,,domain,2,133 Bytes,246 Bytes,8.1 KB/Sec,10/25/2022 8:56:13 AM:512,10/25/2022 8:56:13 AM:651,00:00.1
541,TCP,10.0.2.15,104.208.16.88,50104,443,,,https,21,"8,529 Bytes","9,623 Bytes",,10/25/2022 8:56:14 AM:027,10/25/2022 8:56:15 AM:120,00:01.1
542,UDP,10.0.2.15,192.168.0.1,51228,53,,,domain,2,214 Bytes,350 Bytes,,10/25/2022 8:56:15 AM:762,10/25/2022 8:56:15 AM:762,00:00.0
543,TCP,10.0.2.15,104.120.154.29,50105,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,17,"7,747 Bytes","8,686 Bytes",472.8 KB/Sec,10/25/2022 8:56:15 AM:793,10/25/2022 8:56:16 AM:354,00:00.6
544,TCP,10.0.2.15,204.79.197.203,50106,443,,a-0003.a-msedge.net,https,83,"43,126 Bytes","46,682 Bytes",386.4 KB/Sec,10/25/2022 8:56:16 AM:637,10/25/2022 8:56:21 AM:276,00:04.6
545,TCP,10.0.2.15,117.18.232.240,50107,80,,,http,7,"3,377 Bytes","4,009 Bytes",,10/25/2022 8:56:16 AM:730,10/25/2022 8:56:17 AM:057,00:00.3
546,UDP,10.0.2.15,192.168.0.1,62280,53,,,domain,2,173 Bytes,309 Bytes,,10/25/2022 8:56:17 AM:198,10/25/2022 8:56:17 AM:214,00:00.0
547,TCP,10.0.2.15,41.63.105.0,50108,80,,https-41-63-105-0.hyd.llnw.net,http,647,"701,318 Bytes","727,665 Bytes",1622.9 KB/Sec,10/25/2022 8:56:17 AM:324,10/25/2022 8:57:04 AM:415,00:47.1
548,TCP,10.0.2.15,41.63.105.128,50109,80,,https-41-63-105-128.hyd.llnw.net,http,"1,790","1,875,910 Bytes","1,947,977 Bytes",4341.1 KB/Sec,10/25/2022 8:56:17 AM:370,10/25/2022 8:57:04 AM:492,00:47.1
549,UDP,10.0.2.15,192.168.0.1,58232,53,,,domain,2,217 Bytes,354 Bytes,,10/25/2022 8:56:25 AM:933,10/25/2022 8:56:25 AM:933,00:00.0
550,TCP,10.0.2.15,104.120.154.29,50110,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,16,"7,166 Bytes","8,066 Bytes",,10/25/2022 8:56:25 AM:995,10/25/2022 8:56:26 AM:819,00:00.8
551,TCP,10.0.2.15,204.79.197.200,50111,443,,a-0001.a-msedge.net,https,415,"268,720 Bytes","285,865 Bytes",2385.7 KB/Sec,10/25/2022 8:56:32 AM:620,10/25/2022 8:57:03 AM:665,00:31.0
552,UDP,10.0.2.15,192.168.0.1,60362,53,,,domain,2,137 Bytes,256 Bytes,,10/25/2022 8:56:41 AM:317,10/25/2022 8:56:41 AM:334,00:00.0
553,TCP,10.0.2.15,13.107.6.254,50112,443,,,https,30,"8,066 Bytes","9,508 Bytes",525.1 KB/Sec,10/25/2022 8:56:43 AM:161,10/25/2022 8:56:47 AM:083,00:03.9
554,UDP,10.0.2.15,192.168.0.1,58802,53,,,domain,2,137 Bytes,256 Bytes,8.9 KB/Sec,10/25/2022 8:56:43 AM:708,10/25/2022 8:56:43 AM:708,00:00.0
555,TCP,10.0.2.15,13.107.4.254,50113,443,,,https,29,"7,767 Bytes","9,169 Bytes",,10/25/2022 8:56:43 AM:880,10/25/2022 8:56:58 AM:005,00:14.1
556,TCP,10.0.2.15,13.107.136.254,50114,443,,,https,36,"2,787 Bytes","4,779 Bytes",43.2 KB/Sec,10/25/2022 8:56:46 AM:630,10/25/2022 8:57:02 AM:774,00:16.1
557,TCP,10.0.2.15,204.79.197.222,50115,443,,,https,26,"2,742 Bytes","4,328 Bytes",33.9 KB/Sec,10/25/2022 8:56:47 AM:239,10/25/2022 8:57:03 AM:977,00:16.7
558,TCP,10.0.2.15,40.99.34.210,50116,443,,,https,20,"2,997 Bytes","4,350 Bytes",,10/25/2022 8:57:00 AM:695,10/25/2022 8:57:01 AM:227,00:00.5
559,UDP,10.0.2.15,192.168.0.1,53573,53,,,domain,4,314 Bytes,493 Bytes,,10/25/2022 8:57:01 AM:430,10/25/2022 8:57:01 AM:759,00:00.3
560,TCP,10.0.2.15,52.113.196.254,50117,443,,,https,36,"8,395 Bytes","10,081 Bytes",546.5 KB/Sec,10/25/2022 8:57:01 AM:993,10/25/2022 8:57:02 AM:414,00:00.4
561,UDP,10.0.2.15,192.168.0.1,58539,53,,,domain,2,284 Bytes,414 Bytes,,10/25/2022 8:57:02 AM:899,10/25/2022 8:57:02 AM:977,00:00.1
562,TCP,10.0.2.15,13.107.246.58,50118,443,,,https,35,"8,435 Bytes","10,088 Bytes",,10/25/2022 8:57:03 AM:336,10/25/2022 8:57:03 AM:852,00:00.5
563,UDP,10.0.2.15,239.255.255.250,58540,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",29.1 KB/Sec,10/25/2022 8:57:04 AM:431,10/25/2022 8:57:07 AM:742,00:03.3
564,UDP,10.0.2.15,192.168.0.1,52927,53,,,domain,2,217 Bytes,354 Bytes,,10/25/2022 8:57:06 AM:337,10/25/2022 8:57:06 AM:337,00:00.0
565,TCP,10.0.2.15,104.120.154.29,50119,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,17,"7,166 Bytes","8,106 Bytes",466.5 KB/Sec,10/25/2022 8:57:06 AM:415,10/25/2022 8:57:07 AM:086,00:00.7
566,TCP,10.0.2.15,41.63.105.128,50120,80,,https-41-63-105-128.hyd.llnw.net,http,"1,081","1,051,576 Bytes","1,095,283 Bytes",5462.4 KB/Sec,10/25/2022 8:57:07 AM:279,10/25/2022 8:57:15 AM:571,00:08.3
567,TCP,10.0.2.15,41.63.105.0,50121,80,,https-41-63-105-0.hyd.llnw.net,http,4,"1,485 Bytes","2,112 Bytes",,10/25/2022 8:57:07 AM:336,10/25/2022 8:57:07 AM:493,00:00.2
