Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
136,UDP,192.168.0.191,10.0.2.15,50554,138,Sumedha,,netbios-dgm,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:932,10/26/2022 12:36:26 PM:933,00:00.0
137,UDP,192.168.0.191,10.0.2.15,50554,139,Sumedha,,netbios-ssn,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:933,10/26/2022 12:36:26 PM:933,00:00.0
138,UDP,192.168.0.191,10.0.2.15,50554,140,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:934,10/26/2022 12:36:26 PM:934,00:00.0
139,UDP,192.168.0.191,10.0.2.15,50554,141,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:934,10/26/2022 12:36:26 PM:934,00:00.0
140,UDP,192.168.0.191,10.0.2.15,50554,142,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:934,10/26/2022 12:36:26 PM:934,00:00.0
141,UDP,192.168.0.191,10.0.2.15,50554,143,Sumedha,,imap,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:934,10/26/2022 12:36:26 PM:934,00:00.0
142,UDP,192.168.0.191,10.0.2.15,50554,144,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:934,10/26/2022 12:36:26 PM:936,00:00.0
143,UDP,192.168.0.191,10.0.2.15,50554,145,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:936,10/26/2022 12:36:26 PM:936,00:00.0
144,UDP,192.168.0.191,10.0.2.15,50554,146,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:936,10/26/2022 12:36:26 PM:936,00:00.0
145,UDP,192.168.0.191,10.0.2.15,50554,147,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:936,10/26/2022 12:36:26 PM:937,00:00.0
146,UDP,192.168.0.191,10.0.2.15,50554,148,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:938,10/26/2022 12:36:26 PM:938,00:00.0
147,UDP,192.168.0.191,10.0.2.15,50554,149,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:939,10/26/2022 12:36:26 PM:940,00:00.0
148,UDP,192.168.0.191,10.0.2.15,50554,150,Sumedha,,sql-net,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:940,10/26/2022 12:36:26 PM:942,00:00.0
149,UDP,192.168.0.191,10.0.2.15,50554,151,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:942,10/26/2022 12:36:26 PM:943,00:00.0
150,UDP,192.168.0.191,10.0.2.15,50554,152,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:944,10/26/2022 12:36:26 PM:946,00:00.0
151,UDP,192.168.0.191,10.0.2.15,50554,153,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:946,10/26/2022 12:36:26 PM:947,00:00.0
152,UDP,192.168.0.191,10.0.2.15,50554,154,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:948,10/26/2022 12:36:26 PM:948,00:00.0
153,UDP,192.168.0.191,10.0.2.15,50554,155,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:948,10/26/2022 12:36:26 PM:948,00:00.0
154,UDP,192.168.0.191,10.0.2.15,50554,156,Sumedha,,sqlsrv,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:949,10/26/2022 12:36:26 PM:949,00:00.0
155,UDP,192.168.0.191,10.0.2.15,50554,157,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:951,10/26/2022 12:36:26 PM:951,00:00.0
156,UDP,192.168.0.191,10.0.2.15,50554,158,Sumedha,,pcmail-srv,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:951,10/26/2022 12:36:26 PM:951,00:00.0
157,UDP,192.168.0.191,10.0.2.15,50554,159,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:952,10/26/2022 12:36:26 PM:952,00:00.0
158,UDP,192.168.0.191,10.0.2.15,50554,160,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:952,10/26/2022 12:36:26 PM:952,00:00.0
159,UDP,192.168.0.191,10.0.2.15,50554,161,Sumedha,,snmp,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:952,10/26/2022 12:36:26 PM:952,00:00.0
160,UDP,192.168.0.191,10.0.2.15,50554,162,Sumedha,,snmptrap,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:953,10/26/2022 12:36:26 PM:954,00:00.0
161,UDP,192.168.0.191,10.0.2.15,50554,163,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:954,10/26/2022 12:36:26 PM:955,00:00.0
162,UDP,192.168.0.191,10.0.2.15,50554,164,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:955,10/26/2022 12:36:26 PM:955,00:00.0
163,UDP,192.168.0.191,10.0.2.15,50554,165,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:956,10/26/2022 12:36:26 PM:956,00:00.0
164,UDP,192.168.0.191,10.0.2.15,50554,166,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:956,10/26/2022 12:36:26 PM:956,00:00.0
165,UDP,192.168.0.191,10.0.2.15,50554,167,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:956,10/26/2022 12:36:26 PM:956,00:00.0
166,UDP,192.168.0.191,10.0.2.15,50554,168,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:956,10/26/2022 12:36:26 PM:957,00:00.0
167,UDP,192.168.0.191,10.0.2.15,50554,169,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:958,10/26/2022 12:36:26 PM:960,00:00.0
168,UDP,192.168.0.191,10.0.2.15,50554,170,Sumedha,,print-srv,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:960,10/26/2022 12:36:26 PM:961,00:00.0
169,UDP,192.168.0.191,10.0.2.15,50554,171,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",191.7 KB/Sec,10/26/2022 12:36:26 PM:962,10/26/2022 12:36:26 PM:963,00:00.0
170,UDP,192.168.0.191,10.0.2.15,50554,172,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:964,10/26/2022 12:36:26 PM:964,00:00.0
171,UDP,192.168.0.191,10.0.2.15,50554,173,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:964,10/26/2022 12:36:26 PM:965,00:00.0
172,UDP,192.168.0.191,10.0.2.15,50554,174,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:967,10/26/2022 12:36:26 PM:967,00:00.0
173,UDP,192.168.0.191,10.0.2.15,50554,175,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:968,10/26/2022 12:36:26 PM:969,00:00.0
174,UDP,192.168.0.191,10.0.2.15,50554,176,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:970,10/26/2022 12:36:26 PM:971,00:00.0
175,UDP,192.168.0.191,10.0.2.15,50554,177,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:971,10/26/2022 12:36:26 PM:972,00:00.0
176,UDP,192.168.0.191,10.0.2.15,50554,178,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:973,10/26/2022 12:36:26 PM:974,00:00.0
177,UDP,192.168.0.191,10.0.2.15,50554,179,Sumedha,,bgp,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:976,10/26/2022 12:36:26 PM:976,00:00.0
178,UDP,192.168.0.191,10.0.2.15,50554,180,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:977,10/26/2022 12:36:26 PM:978,00:00.0
179,UDP,192.168.0.191,10.0.2.15,50554,181,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:979,10/26/2022 12:36:26 PM:979,00:00.0
180,UDP,192.168.0.191,10.0.2.15,50554,182,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:980,10/26/2022 12:36:26 PM:980,00:00.0
181,UDP,192.168.0.191,10.0.2.15,50554,183,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:982,10/26/2022 12:36:26 PM:983,00:00.0
182,UDP,192.168.0.191,10.0.2.15,50554,184,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:983,10/26/2022 12:36:26 PM:984,00:00.0
183,UDP,192.168.0.191,10.0.2.15,50554,185,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:985,10/26/2022 12:36:26 PM:986,00:00.0
184,UDP,192.168.0.191,10.0.2.15,50554,186,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:987,10/26/2022 12:36:26 PM:988,00:00.0
185,UDP,192.168.0.191,10.0.2.15,50554,187,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:989,10/26/2022 12:36:26 PM:990,00:00.0
186,UDP,192.168.0.191,10.0.2.15,50554,188,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:991,10/26/2022 12:36:26 PM:992,00:00.0
187,UDP,192.168.0.191,10.0.2.15,50554,189,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",191.7 KB/Sec,10/26/2022 12:36:26 PM:993,10/26/2022 12:36:26 PM:994,00:00.0
188,UDP,192.168.0.191,10.0.2.15,50554,190,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:995,10/26/2022 12:36:26 PM:995,00:00.0
189,UDP,192.168.0.191,10.0.2.15,50554,191,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:995,10/26/2022 12:36:26 PM:995,00:00.0
190,UDP,192.168.0.191,10.0.2.15,50554,192,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:995,10/26/2022 12:36:26 PM:995,00:00.0
191,UDP,192.168.0.191,10.0.2.15,50554,193,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:26 PM:995,10/26/2022 12:36:26 PM:995,00:00.0
192,UDP,192.168.0.191,10.0.2.15,50554,194,Sumedha,,irc,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:996,10/26/2022 12:36:26 PM:996,00:00.0
193,UDP,192.168.0.191,10.0.2.15,50554,195,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:26 PM:999,10/26/2022 12:36:26 PM:999,00:00.0
194,UDP,192.168.0.191,10.0.2.15,50554,196,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:000,10/26/2022 12:36:27 PM:001,00:00.0
195,UDP,192.168.0.191,10.0.2.15,50554,197,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:002,10/26/2022 12:36:27 PM:003,00:00.0
196,UDP,192.168.0.191,10.0.2.15,50554,199,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:003,10/26/2022 12:36:27 PM:004,00:00.0
197,UDP,192.168.0.191,10.0.2.15,50554,200,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:004,10/26/2022 12:36:27 PM:004,00:00.0
198,UDP,192.168.0.191,10.0.2.15,50554,201,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:005,10/26/2022 12:36:27 PM:005,00:00.0
199,UDP,192.168.0.191,10.0.2.15,50554,202,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:006,10/26/2022 12:36:27 PM:006,00:00.0
200,UDP,192.168.0.191,10.0.2.15,50554,203,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:006,10/26/2022 12:36:27 PM:006,00:00.0
201,UDP,192.168.0.191,10.0.2.15,50554,204,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:007,10/26/2022 12:36:27 PM:007,00:00.0
202,UDP,192.168.0.191,10.0.2.15,50554,205,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:007,10/26/2022 12:36:27 PM:007,00:00.0
203,UDP,192.168.0.191,10.0.2.15,50554,206,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:008,10/26/2022 12:36:27 PM:008,00:00.0
204,UDP,192.168.0.191,10.0.2.15,50554,207,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:008,10/26/2022 12:36:27 PM:008,00:00.0
205,UDP,192.168.0.191,10.0.2.15,50554,209,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:008,10/26/2022 12:36:27 PM:009,00:00.0
206,UDP,192.168.0.191,10.0.2.15,50554,210,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:009,10/26/2022 12:36:27 PM:010,00:00.0
207,UDP,192.168.0.191,10.0.2.15,50554,211,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:010,10/26/2022 12:36:27 PM:011,00:00.0
208,UDP,192.168.0.191,10.0.2.15,50554,212,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:011,10/26/2022 12:36:27 PM:013,00:00.0
209,UDP,192.168.0.191,10.0.2.15,50554,213,Sumedha,,ipx,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:014,10/26/2022 12:36:27 PM:015,00:00.0
210,UDP,192.168.0.191,10.0.2.15,50554,214,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:015,10/26/2022 12:36:27 PM:015,00:00.0
211,UDP,192.168.0.191,10.0.2.15,50554,215,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:015,10/26/2022 12:36:27 PM:015,00:00.0
212,UDP,192.168.0.191,10.0.2.15,50554,216,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:016,10/26/2022 12:36:27 PM:016,00:00.0
213,UDP,192.168.0.191,10.0.2.15,50554,217,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:016,10/26/2022 12:36:27 PM:016,00:00.0
214,UDP,192.168.0.191,10.0.2.15,50554,218,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:017,10/26/2022 12:36:27 PM:017,00:00.0
215,UDP,192.168.0.191,10.0.2.15,50554,219,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:017,10/26/2022 12:36:27 PM:017,00:00.0
216,UDP,192.168.0.191,10.0.2.15,50554,220,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:018,10/26/2022 12:36:27 PM:018,00:00.0
217,UDP,192.168.0.191,10.0.2.15,50554,221,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:018,10/26/2022 12:36:27 PM:018,00:00.0
218,UDP,192.168.0.191,10.0.2.15,50554,222,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:019,10/26/2022 12:36:27 PM:019,00:00.0
219,UDP,192.168.0.191,10.0.2.15,50554,223,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:019,10/26/2022 12:36:27 PM:020,00:00.0
220,UDP,192.168.0.191,10.0.2.15,50554,224,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:021,10/26/2022 12:36:27 PM:022,00:00.0
221,UDP,192.168.0.191,10.0.2.15,50554,225,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,10/26/2022 12:36:27 PM:024,10/26/2022 12:36:27 PM:025,00:00.0
222,UDP,192.168.0.191,10.0.2.15,50554,226,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:025,10/26/2022 12:36:27 PM:026,00:00.0
223,UDP,192.168.0.191,10.0.2.15,50554,227,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:026,10/26/2022 12:36:27 PM:027,00:00.0
224,UDP,192.168.0.191,10.0.2.15,50554,228,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:029,10/26/2022 12:36:27 PM:029,00:00.0
225,UDP,192.168.0.191,10.0.2.15,50554,229,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:029,10/26/2022 12:36:27 PM:030,00:00.0
226,UDP,192.168.0.191,10.0.2.15,50554,230,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:030,10/26/2022 12:36:27 PM:030,00:00.0
227,UDP,192.168.0.191,10.0.2.15,50554,231,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:031,10/26/2022 12:36:27 PM:031,00:00.0
228,UDP,192.168.0.191,10.0.2.15,50554,232,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:031,10/26/2022 12:36:27 PM:032,00:00.0
229,UDP,192.168.0.191,10.0.2.15,50554,233,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:032,10/26/2022 12:36:27 PM:033,00:00.0
230,UDP,192.168.0.191,10.0.2.15,50554,234,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:034,10/26/2022 12:36:27 PM:034,00:00.0
231,UDP,192.168.0.191,10.0.2.15,50554,235,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:034,10/26/2022 12:36:27 PM:034,00:00.0
232,UDP,192.168.0.191,10.0.2.15,50554,236,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:035,10/26/2022 12:36:27 PM:035,00:00.0
233,UDP,192.168.0.191,10.0.2.15,50554,237,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:036,10/26/2022 12:36:27 PM:036,00:00.0
234,UDP,192.168.0.191,10.0.2.15,50554,238,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:036,10/26/2022 12:36:27 PM:037,00:00.0
235,UDP,192.168.0.191,10.0.2.15,50554,239,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:038,10/26/2022 12:36:27 PM:039,00:00.0
236,UDP,192.168.0.191,10.0.2.15,50554,240,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:040,10/26/2022 12:36:27 PM:040,00:00.0
237,UDP,192.168.0.191,10.0.2.15,50554,241,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:041,10/26/2022 12:36:27 PM:041,00:00.0
238,UDP,192.168.0.191,10.0.2.15,50554,242,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:042,10/26/2022 12:36:27 PM:043,00:00.0
239,UDP,192.168.0.191,10.0.2.15,50554,243,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:043,10/26/2022 12:36:27 PM:044,00:00.0
240,UDP,192.168.0.191,10.0.2.15,50554,244,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:045,10/26/2022 12:36:27 PM:046,00:00.0
241,UDP,192.168.0.191,10.0.2.15,50554,245,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:046,10/26/2022 12:36:27 PM:047,00:00.0
242,UDP,192.168.0.191,10.0.2.15,50554,246,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:047,10/26/2022 12:36:27 PM:047,00:00.0
243,UDP,192.168.0.191,10.0.2.15,50554,247,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:048,10/26/2022 12:36:27 PM:048,00:00.0
244,UDP,192.168.0.191,10.0.2.15,50554,248,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:049,10/26/2022 12:36:27 PM:049,00:00.0
245,UDP,192.168.0.191,10.0.2.15,50554,249,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:049,10/26/2022 12:36:27 PM:049,00:00.0
246,UDP,192.168.0.191,10.0.2.15,50554,250,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:050,10/26/2022 12:36:27 PM:050,00:00.0
247,UDP,192.168.0.191,10.0.2.15,50554,252,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:050,10/26/2022 12:36:27 PM:051,00:00.0
248,UDP,192.168.0.191,10.0.2.15,50554,253,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:052,10/26/2022 12:36:27 PM:053,00:00.0
249,TCP,192.168.0.191,20.198.118.190,61957,443,Sumedha,,https,1,"1,460 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:055,10/26/2022 12:36:27 PM:055,00:00.0
250,UDP,192.168.0.191,10.0.2.15,50554,254,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,10/26/2022 12:36:27 PM:055,10/26/2022 12:36:27 PM:056,00:00.0
251,UDP,192.168.0.191,10.0.2.15,50554,255,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:057,10/26/2022 12:36:27 PM:057,00:00.0
252,UDP,192.168.0.191,10.0.2.15,50554,256,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:057,10/26/2022 12:36:27 PM:058,00:00.0
253,UDP,192.168.0.191,10.0.2.15,50554,257,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:060,10/26/2022 12:36:27 PM:060,00:00.0
254,UDP,192.168.0.191,10.0.2.15,50554,258,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:061,10/26/2022 12:36:27 PM:061,00:00.0
255,UDP,192.168.0.191,10.0.2.15,50554,259,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:061,10/26/2022 12:36:27 PM:061,00:00.0
256,UDP,192.168.0.191,10.0.2.15,50554,260,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:062,10/26/2022 12:36:27 PM:062,00:00.0
257,UDP,192.168.0.191,10.0.2.15,50554,261,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:063,10/26/2022 12:36:27 PM:063,00:00.0
258,UDP,192.168.0.191,10.0.2.15,50554,262,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:063,10/26/2022 12:36:27 PM:064,00:00.0
259,UDP,192.168.0.191,10.0.2.15,50554,263,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:065,10/26/2022 12:36:27 PM:065,00:00.0
260,UDP,192.168.0.191,10.0.2.15,50554,264,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:065,10/26/2022 12:36:27 PM:066,00:00.0
261,UDP,192.168.0.191,10.0.2.15,50554,265,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:066,10/26/2022 12:36:27 PM:066,00:00.0
262,UDP,192.168.0.191,10.0.2.15,50554,266,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:067,10/26/2022 12:36:27 PM:067,00:00.0
263,UDP,192.168.0.191,10.0.2.15,50554,268,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:067,10/26/2022 12:36:27 PM:068,00:00.0
264,UDP,192.168.0.191,10.0.2.15,50554,269,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:069,10/26/2022 12:36:27 PM:070,00:00.0
265,UDP,192.168.0.191,10.0.2.15,50554,270,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,10/26/2022 12:36:27 PM:071,10/26/2022 12:36:27 PM:072,00:00.0
266,UDP,192.168.0.191,10.0.2.15,50554,271,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:073,10/26/2022 12:36:27 PM:073,00:00.0
267,UDP,192.168.0.191,10.0.2.15,50554,272,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:073,10/26/2022 12:36:27 PM:074,00:00.0
268,UDP,192.168.0.191,10.0.2.15,50554,273,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:074,10/26/2022 12:36:27 PM:076,00:00.0
269,UDP,192.168.0.191,10.0.2.15,50554,274,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:077,10/26/2022 12:36:27 PM:078,00:00.0
270,UDP,192.168.0.191,10.0.2.15,50554,275,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:078,10/26/2022 12:36:27 PM:078,00:00.0
271,UDP,192.168.0.191,10.0.2.15,50554,276,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:078,10/26/2022 12:36:27 PM:079,00:00.0
272,UDP,192.168.0.191,10.0.2.15,50554,277,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,10/26/2022 12:36:27 PM:080,10/26/2022 12:36:27 PM:080,00:00.0
273,UDP,192.168.0.191,10.0.2.15,50554,278,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:081,10/26/2022 12:36:27 PM:081,00:00.0
274,UDP,192.168.0.191,10.0.2.15,50554,279,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,10/26/2022 12:36:27 PM:081,10/26/2022 12:36:27 PM:081,00:00.0
