Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
390,TCP,10.0.2.15,123.176.33.81,50478,443,,broadband.actcorp.in,https,14,"5,549 Bytes","6,666 Bytes",169.3 KB/Sec,10/25/2022 9:30:24 AM:438,10/25/2022 9:30:46 AM:195,00:21.8
391,TCP,10.0.2.15,123.176.33.81,50479,443,,broadband.actcorp.in,https,15,"5,549 Bytes","6,706 Bytes",169.3 KB/Sec,10/25/2022 9:30:24 AM:861,10/25/2022 9:30:46 AM:195,00:21.3
392,UDP,10.0.2.15,192.168.0.1,63901,53,,,domain,10,780 Bytes,"1,140 Bytes",47.6 KB/Sec,10/25/2022 9:30:25 AM:842,10/25/2022 9:30:37 AM:135,00:11.3
393,UDP,10.0.2.15,192.168.0.1,64158,53,,,domain,10,"1,175 Bytes","1,537 Bytes",71.7 KB/Sec,10/25/2022 9:30:27 AM:542,10/25/2022 9:30:37 AM:574,00:10.0
394,TCP,10.0.2.15,41.63.105.0,50480,80,,https-41-63-105-0.hyd.llnw.net,http,118,"67,462 Bytes","72,542 Bytes",1045.7 KB/Sec,10/25/2022 9:30:31 AM:534,10/25/2022 9:31:26 AM:432,00:54.9
395,TCP,10.0.2.15,13.107.4.50,50481,80,,,http,3,441 Bytes,"1,042 Bytes",26.9 KB/Sec,10/25/2022 9:30:31 AM:598,10/25/2022 9:30:34 AM:994,00:03.4
396,TCP,10.0.2.15,41.63.105.128,50482,80,,https-41-63-105-128.hyd.llnw.net,http,3,438 Bytes,"1,036 Bytes",26.7 KB/Sec,10/25/2022 9:30:32 AM:245,10/25/2022 9:30:37 AM:105,00:04.9
397,TCP,10.0.2.15,41.63.105.128,50483,80,,https-41-63-105-128.hyd.llnw.net,http,3,438 Bytes,"1,036 Bytes",26.7 KB/Sec,10/25/2022 9:30:32 AM:426,10/25/2022 9:30:37 AM:133,00:04.7
398,UDP,10.0.2.15,192.168.0.1,58227,53,,,domain,6,465 Bytes,710 Bytes,,10/25/2022 9:30:35 AM:995,10/25/2022 9:30:37 AM:898,00:01.9
399,TCP,10.0.2.15,20.189.173.13,50485,443,,,https,24,"9,291 Bytes","10,808 Bytes",567.1 KB/Sec,10/25/2022 9:30:37 AM:893,10/25/2022 9:30:55 AM:463,00:17.6
400,TCP,10.0.2.15,20.189.173.13,50486,443,,,https,23,"9,673 Bytes","11,150 Bytes",590.4 KB/Sec,10/25/2022 9:30:37 AM:893,10/25/2022 9:30:55 AM:463,00:17.6
401,TCP,10.0.2.15,172.217.141.166,50487,443,,maa05s38-in-f6.1e100.net,https,20,"11,987 Bytes","13,344 Bytes",731.6 KB/Sec,10/25/2022 9:30:40 AM:552,10/25/2022 9:30:51 AM:231,00:10.7
402,TCP,10.0.2.15,41.63.105.128,50488,80,,https-41-63-105-128.hyd.llnw.net,http,"4,725","4,408,922 Bytes","4,598,282 Bytes",1602.4 KB/Sec,10/25/2022 9:30:40 AM:555,10/25/2022 9:41:17 AM:966,10:37.4
403,TCP,10.0.2.15,209.197.3.8,50484,80,,vip0x008.map2.ssl.hwcdn.net,http,5,373 Bytes,984 Bytes,,10/25/2022 9:30:40 AM:751,10/25/2022 9:30:40 AM:949,00:00.2
404,UDP,10.0.2.15,192.168.0.1,58504,53,,,domain,8,628 Bytes,932 Bytes,38.3 KB/Sec,10/25/2022 9:30:41 AM:137,10/25/2022 9:30:50 AM:010,00:08.9
405,TCP,10.0.2.15,172.217.141.166,50489,443,,maa05s38-in-f6.1e100.net,https,63,"42,962 Bytes","46,039 Bytes",1353.4 KB/Sec,10/25/2022 9:30:42 AM:370,10/25/2022 9:31:18 AM:806,00:36.4
406,UDP,10.0.2.15,192.168.0.1,63956,53,,,domain,9,"1,541 Bytes","1,850 Bytes",94.1 KB/Sec,10/25/2022 9:30:44 AM:698,10/25/2022 9:30:52 AM:179,00:07.5
407,TCP,10.0.2.15,209.197.3.8,50490,80,,vip0x008.map2.ssl.hwcdn.net,http,"1,159","1,049,399 Bytes","1,096,233 Bytes",7320.0 KB/Sec,10/25/2022 9:30:44 AM:979,10/25/2022 9:33:10 AM:735,02:25.8
408,UDP,10.0.2.15,192.168.0.1,52774,53,,,domain,8,876 Bytes,"1,180 Bytes",,10/25/2022 9:30:45 AM:803,10/25/2022 9:30:52 AM:399,00:06.6
409,UDP,10.0.2.15,142.250.195.182,52277,443,,maa03s41-in-f22.1e100.net,https,118,"76,329 Bytes","80,911 Bytes",1620.4 KB/Sec,10/25/2022 9:30:50 AM:062,10/25/2022 9:31:49 AM:690,00:59.6
410,TCP,10.0.2.15,41.63.105.128,50491,80,,https-41-63-105-128.hyd.llnw.net,http,963,"854,927 Bytes","893,909 Bytes",1725.0 KB/Sec,10/25/2022 9:30:50 AM:571,10/25/2022 9:34:35 AM:428,03:44.9
411,TCP,10.0.2.15,20.189.173.13,50492,443,,,https,27,"11,457 Bytes","13,094 Bytes",243.2 KB/Sec,10/25/2022 9:30:52 AM:065,10/25/2022 9:31:40 AM:633,00:48.6
412,TCP,10.0.2.15,142.250.195.182,50493,443,,maa03s41-in-f22.1e100.net,https,15,"6,294 Bytes","7,451 Bytes",409.8 KB/Sec,10/25/2022 9:30:53 AM:020,10/25/2022 9:31:04 AM:246,00:11.2
413,TCP,10.0.2.15,13.107.4.50,50494,80,,,http,3,425 Bytes,"1,010 Bytes",,10/25/2022 9:30:53 AM:301,10/25/2022 9:30:57 AM:070,00:03.8
414,TCP,10.0.2.15,142.250.195.182,50495,443,,maa03s41-in-f22.1e100.net,https,15,"6,294 Bytes","7,451 Bytes",409.8 KB/Sec,10/25/2022 9:30:53 AM:887,10/25/2022 9:31:04 AM:446,00:10.6
415,TCP,10.0.2.15,41.63.105.128,50496,80,,https-41-63-105-128.hyd.llnw.net,http,"1,126","1,050,075 Bytes","1,095,593 Bytes",2118.7 KB/Sec,10/25/2022 9:30:58 AM:314,10/25/2022 9:34:35 AM:494,03:37.2
416,TCP,10.0.2.15,13.107.4.50,50498,80,,,http,3,425 Bytes,"1,010 Bytes",,10/25/2022 9:31:07 AM:491,10/25/2022 9:31:11 AM:523,00:04.0
417,TCP,10.0.2.15,13.107.4.50,50497,80,,,http,3,425 Bytes,"1,010 Bytes",,10/25/2022 9:31:07 AM:492,10/25/2022 9:31:11 AM:527,00:04.0
418,UDP,10.0.2.15,239.255.255.250,64382,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",,10/25/2022 9:31:08 AM:840,10/25/2022 9:31:11 AM:849,00:03.0
419,TCP,10.0.2.15,20.189.173.13,50499,443,,,https,21,"9,151 Bytes","10,548 Bytes",288.3 KB/Sec,10/25/2022 9:31:09 AM:572,10/25/2022 9:31:52 AM:159,00:42.6
420,UDP,10.0.2.15,192.168.0.1,64308,53,,,domain,8,"1,424 Bytes","1,709 Bytes",86.9 KB/Sec,10/25/2022 9:31:12 AM:362,10/25/2022 9:31:31 AM:155,00:18.8
421,UDP,10.0.2.15,192.168.0.1,52643,53,,,domain,8,368 Bytes,658 Bytes,22.5 KB/Sec,10/25/2022 9:31:12 AM:402,10/25/2022 9:31:31 AM:187,00:18.8
422,UDP,10.0.2.15,192.168.0.1,52917,53,,,domain,8,344 Bytes,631 Bytes,21.0 KB/Sec,10/25/2022 9:31:12 AM:408,10/25/2022 9:31:31 AM:309,00:18.9
423,UDP,10.0.2.15,192.168.0.1,55916,53,,,domain,10,"1,220 Bytes","1,580 Bytes",38.4 KB/Sec,10/25/2022 9:31:16 AM:245,10/25/2022 9:31:40 AM:482,00:24.2
424,UDP,10.0.2.15,192.168.0.1,62702,53,,,domain,10,410 Bytes,751 Bytes,12.9 KB/Sec,10/25/2022 9:31:18 AM:127,10/25/2022 9:31:41 AM:154,00:23.0
425,UDP,10.0.2.15,142.250.196.42,53072,443,,maa03s45-in-f10.1e100.net,https,11,"12,813 Bytes","14,399 Bytes",403.6 KB/Sec,10/25/2022 9:31:19 AM:409,10/25/2022 9:31:39 AM:876,00:20.5
426,UDP,10.0.2.15,142.250.195.227,58699,443,,maa03s43-in-f3.1e100.net,https,8,"8,926 Bytes","10,428 Bytes",281.2 KB/Sec,10/25/2022 9:31:19 AM:415,10/25/2022 9:31:39 AM:067,00:19.7
427,UDP,10.0.2.15,142.250.195.227,59241,443,,maa03s43-in-f3.1e100.net,https,13,"15,169 Bytes","16,811 Bytes",987.6 KB/Sec,10/25/2022 9:31:24 AM:401,10/25/2022 9:31:41 AM:407,00:17.0
428,UDP,10.0.2.15,183.82.15.205,59316,443,,broadband.actcorp.in,https,13,"15,395 Bytes","17,037 Bytes",1002.3 KB/Sec,10/25/2022 9:31:26 AM:672,10/25/2022 9:31:43 AM:542,00:16.9
429,UDP,10.0.2.15,192.168.0.1,52070,53,,,domain,10,"1,095 Bytes","1,455 Bytes",71.3 KB/Sec,10/25/2022 9:31:26 AM:922,10/25/2022 9:31:45 AM:878,00:19.0
430,UDP,10.0.2.15,192.168.0.1,61945,53,,,domain,9,361 Bytes,674 Bytes,23.5 KB/Sec,10/25/2022 9:31:29 AM:765,10/25/2022 9:31:48 AM:484,00:18.7
431,TCP,10.0.2.15,172.217.141.166,50500,443,,maa05s38-in-f6.1e100.net,https,75,"54,226 Bytes","57,783 Bytes",854.1 KB/Sec,10/25/2022 9:31:30 AM:231,10/25/2022 9:32:22 AM:166,00:51.9
432,UDP,10.0.2.15,192.168.0.1,63773,53,,,domain,10,430 Bytes,773 Bytes,,10/25/2022 9:31:38 AM:563,10/25/2022 9:31:52 AM:120,00:13.6
433,UDP,10.0.2.15,192.168.0.1,62108,53,,,domain,10,"1,095 Bytes","1,455 Bytes",,10/25/2022 9:31:38 AM:571,10/25/2022 9:31:52 AM:122,00:13.6
434,TCP,10.0.2.15,20.189.173.13,50503,443,,,https,39,"11,633 Bytes","13,750 Bytes",10.9 KB/Sec,10/25/2022 9:31:40 AM:517,10/25/2022 9:36:50 AM:298,05:09.8
435,UDP,10.0.2.15,192.168.0.1,60292,53,,,domain,10,"1,175 Bytes","1,537 Bytes",,10/25/2022 9:31:40 AM:783,10/25/2022 9:31:52 AM:163,00:11.4
436,TCP,10.0.2.15,183.82.15.205,50504,443,,broadband.actcorp.in,https,19,"7,164 Bytes","8,481 Bytes",218.6 KB/Sec,10/25/2022 9:31:41 AM:897,10/25/2022 9:32:06 AM:277,00:24.4
437,TCP,10.0.2.15,183.82.15.205,50505,443,,broadband.actcorp.in,https,19,"7,170 Bytes","8,487 Bytes",218.8 KB/Sec,10/25/2022 9:31:41 AM:918,10/25/2022 9:32:06 AM:277,00:24.4
438,TCP,10.0.2.15,183.82.15.205,50506,443,,broadband.actcorp.in,https,15,"5,549 Bytes","6,706 Bytes",169.3 KB/Sec,10/25/2022 9:31:42 AM:034,10/25/2022 9:32:06 AM:268,00:24.2
439,TCP,10.0.2.15,20.189.173.13,50507,443,,,https,24,"9,345 Bytes","10,862 Bytes",194.2 KB/Sec,10/25/2022 9:31:42 AM:866,10/25/2022 9:32:24 AM:758,00:41.9
440,UDP,10.0.2.15,192.168.0.1,63969,53,,,domain,8,700 Bytes,"1,012 Bytes",,10/25/2022 9:31:44 AM:462,10/25/2022 9:31:52 AM:141,00:07.7
441,UDP,10.0.2.15,192.168.0.1,57257,53,,,domain,8,700 Bytes,"1,012 Bytes",,10/25/2022 9:31:44 AM:663,10/25/2022 9:31:52 AM:164,00:07.5
442,UDP,10.0.2.15,192.168.0.1,49929,53,,,domain,8,"1,336 Bytes","1,627 Bytes",,10/25/2022 9:31:44 AM:892,10/25/2022 9:31:52 AM:885,00:08.0
443,TCP,10.0.2.15,172.217.141.166,50508,443,,maa05s38-in-f6.1e100.net,https,14,"5,759 Bytes","6,876 Bytes",175.8 KB/Sec,10/25/2022 9:31:51 AM:870,10/25/2022 9:32:07 AM:013,00:15.1
444,UDP,10.0.2.15,142.250.195.106,52396,443,,maa03s39-in-f10.1e100.net,https,81,"54,877 Bytes","58,423 Bytes",850.6 KB/Sec,10/25/2022 9:31:51 AM:893,10/25/2022 9:32:30 AM:902,00:39.0
445,UDP,10.0.2.15,192.168.0.1,65136,53,,,domain,6,525 Bytes,757 Bytes,32.0 KB/Sec,10/25/2022 9:31:52 AM:899,10/25/2022 9:31:57 AM:914,00:05.0
446,TCP,10.0.2.15,20.42.73.25,50509,443,,,https,18,"7,020 Bytes","8,297 Bytes",145.9 KB/Sec,10/25/2022 9:31:54 AM:697,10/25/2022 9:32:31 AM:773,00:37.1
447,TCP,10.0.2.15,183.82.15.178,50511,443,,broadband.actcorp.in,https,18,"8,945 Bytes","10,222 Bytes",281.8 KB/Sec,10/25/2022 9:31:55 AM:049,10/25/2022 9:32:18 AM:444,00:23.4
448,TCP,10.0.2.15,183.82.15.206,50513,443,,broadband.actcorp.in,https,66,"54,113 Bytes","57,310 Bytes",1704.7 KB/Sec,10/25/2022 9:31:55 AM:057,10/25/2022 9:32:16 AM:212,00:21.2
449,TCP,10.0.2.15,183.82.15.206,50514,443,,broadband.actcorp.in,https,15,"5,549 Bytes","6,706 Bytes",174.8 KB/Sec,10/25/2022 9:31:55 AM:064,10/25/2022 9:32:17 AM:324,00:22.3
450,TCP,10.0.2.15,183.82.15.178,50516,443,,broadband.actcorp.in,https,23,"10,432 Bytes","11,909 Bytes",328.6 KB/Sec,10/25/2022 9:31:55 AM:074,10/25/2022 9:32:26 AM:832,00:31.8
451,TCP,10.0.2.15,183.82.15.206,50515,443,,broadband.actcorp.in,https,18,"8,975 Bytes","10,252 Bytes",282.7 KB/Sec,10/25/2022 9:31:55 AM:075,10/25/2022 9:32:19 AM:096,00:24.0
452,TCP,10.0.2.15,183.82.15.178,50512,443,,broadband.actcorp.in,https,15,"5,549 Bytes","6,706 Bytes",174.8 KB/Sec,10/25/2022 9:31:55 AM:075,10/25/2022 9:32:17 AM:324,00:22.2
453,TCP,10.0.2.15,13.107.4.50,50510,80,,,http,3,425 Bytes,"1,010 Bytes",,10/25/2022 9:31:55 AM:079,10/25/2022 9:31:58 AM:456,00:03.4
454,TCP,10.0.2.15,142.250.195.106,50517,443,,maa03s39-in-f10.1e100.net,https,15,"6,255 Bytes","7,412 Bytes",197.0 KB/Sec,10/25/2022 9:31:55 AM:090,10/25/2022 9:32:16 AM:331,00:21.2
455,TCP,10.0.2.15,142.250.195.106,50518,443,,maa03s39-in-f10.1e100.net,https,15,"6,256 Bytes","7,413 Bytes",197.1 KB/Sec,10/25/2022 9:31:55 AM:668,10/25/2022 9:32:16 AM:381,00:20.7
456,TCP,10.0.2.15,13.107.21.239,50520,443,,,https,3,517 Bytes,"1,194 Bytes",,10/25/2022 9:32:03 AM:121,10/25/2022 9:32:11 AM:665,00:08.5
